n,gamma_n
6607,6913.303555547000
6608,6914.187543371000
6609,6915.329117316000
6610,6916.245063931000
6611,6917.216468424000
6612,6918.357587014000
6613,6918.817356663000
6614,6919.750351056000
6615,6920.967473415000
6616,6921.483827935000
6617,6922.480973999000
6618,6923.354034044000
6619,6924.145884037000
6620,6924.460427819000
6621,6926.654831367000
6622,6927.286797838000
6623,6928.071663257000
6624,6928.719431898000
6625,6929.627051913000
6626,6930.528890050000
6627,6931.345058649000
6628,6932.023250808000
6629,6933.304572523000
6630,6934.184535983000
6631,6935.045370895000
6632,6936.108134342000
6633,6936.738749030000
6634,6938.142460070000
6635,6938.676824999000
6636,6939.728174417000
6637,6940.311344605000
6638,6940.802649582000
6639,6942.049400325000
6640,6942.947798551000
6641,6944.312163921000
6642,6945.071500565000
6643,6946.311464558000
6644,6946.661391101000
6645,6947.472631964000
6646,6948.143968613000
6647,6949.584246728000
6648,6950.558031840000
6649,6950.778718799000
6650,6951.731756771000
6651,6953.170717241000
6652,6953.807636483000
6653,6955.261558552000
6654,6955.788441535000
6655,6956.546043636000
6656,6957.755993704000
6657,6958.032891660000
6658,6958.980843289000
6659,6959.816566485000
6660,6960.901479752000
6661,6962.607412063000
6662,6962.870225996000
6663,6963.680284482000
6664,6964.533684080000
6665,6965.796786755000
6666,6966.478635399000
6667,6967.140998081000
6668,6968.316501087000
6669,6968.801828339000
6670,6969.932237761000
6671,6970.535368744000
6672,6972.095936146000
6673,6973.262414597000
6674,6973.654656489000
6675,6974.591510671000
6676,6975.295197954000
6677,6976.008257663000
6678,6976.919054491000
6679,6978.181615019000
6680,6978.842393159000
6681,6979.762843417000
6682,6981.004332177000
6683,6981.976866684000
6684,6982.397415580000
6685,6983.385289849000
6686,6984.843874844000
6687,6985.151721857000
6688,6986.003674961000
6689,6986.850633675000
6690,6987.254126323000
6691,6989.031870465000
6692,6990.113171654000
6693,6990.678711335000
6694,6991.939520171000
6695,6992.275498256000
6696,6993.159083827000
6697,6994.109978418000
6698,6995.039339733000
6699,6995.819351876000
6700,6996.886975870000
6701,6997.808697349000
6702,6998.498795223000
6703,6999.682678655000
6704,7000.717687589000
6705,7001.855900891000
6706,7002.352835851000
6707,7002.691508680000
6708,7004.043723499000
6709,7005.062866175000
6710,7005.100564674000
6711,7006.739662384000
6712,7008.114742057000
6713,7008.817473633000
6714,7009.367750707000
6715,7010.354080472000
6716,7011.000501881000
6717,7012.236145979000
6718,7013.158434224000
6719,7013.706426479000
6720,7014.629880155000
6721,7015.280466924000
6722,7016.721610296000
6723,7017.835435824000
6724,7018.482223808000
6725,7019.437796946000
6726,7020.435877383000
6727,7021.023066109000
6728,7021.657557247000
6729,7022.295224444000
6730,7024.042832032000
6731,7024.455165700000
6732,7025.699304046000
6733,7026.594723732000
6734,7027.308306663000
6735,7028.454474427000
6736,7029.026736381000
6737,7030.160937812000
6738,7030.916480678000
6739,7031.735908086000
6740,7032.326789393000
6741,7033.374833300000
6742,7034.292019875000
6743,7036.042983450000
6744,7036.590328236000
6745,7037.287650971000
6746,7037.826378794000
6747,7038.892159118000
6748,7039.724690853000
6749,7040.828312059000
6750,7041.380467340000
6751,7042.367190690000
6752,7043.660231422000
6753,7044.644895547000
6754,7044.831635315000
6755,7046.487185182000
6756,7047.225072049000
6757,7047.948438454000
6758,7048.949401864000
6759,7049.280272517000
6760,7050.297213171000
6761,7051.126075603000
6762,7052.731101998000
6763,7053.529831410000
6764,7054.229325776000
6765,7055.362254326000
6766,7055.986004943000
6767,7056.614758135000
6768,7057.640859333000
6769,7058.629780454000
6770,7059.889596893000
6771,7060.046570772000
6772,7060.897300347000
6773,7062.396671827000
6774,7063.516698792000
6775,7064.111543391000
6776,7065.149328526000
6777,7065.783828581000
6778,7066.700657475000
6779,7067.232275508000
6780,7068.407664648000
6781,7068.910823584000
6782,7070.631775542000
6783,7071.257549039000
6784,7072.437115057000
6785,7072.983187563000
6786,7073.466662995000
6787,7075.067136415000
6788,7075.890873553000
6789,7076.342464150000
6790,7077.065912472000
6791,7078.271618866000
6792,7078.931890804000
6793,7080.137304262000
6794,7081.329045568000
6795,7082.278642200000
6796,7083.024206212000
6797,7083.620734180000
6798,7084.299067797000
6799,7085.248728798000
6800,7086.306731439000
6801,7087.186239237000
6802,7088.172775646000
6803,7089.062481920000
6804,7090.042338354000
6805,7090.994773909000
6806,7091.867503873000
6807,7092.676342251000
6808,7093.502511763000
6809,7094.688695952000
6810,7095.085720383000
6811,7095.725602562000
6812,7096.634105638000
6813,7098.543092300000
6814,7099.105747705000
6815,7100.148609518000
6816,7100.374674131000
6817,7101.805060779000
6818,7102.326350495000
6819,7103.038586281000
6820,7104.510386062000
6821,7104.853653429000
6822,7105.840204619000
6823,7107.089407119000
6824,7107.734543392000
6825,7108.776071696000
6826,7110.001860581000
6827,7110.890294249000
6828,7111.196220368000
6829,7112.280552946000
6830,7112.700332234000
6831,7113.874906599000
6832,7115.004276076000
6833,7115.666729177000
6834,7117.412224325000
6835,7117.750925735000
6836,7118.533335836000
6837,7119.283665361000
6838,7120.250769053000
6839,7121.421516882000
6840,7122.205851774000
6841,7122.716594278000
6842,7123.681370583000
6843,7124.489058108000
6844,7125.915836857000
6845,7127.035111899000
6846,7127.569883238000
6847,7128.564326582000
6848,7129.114147837000
6849,7130.329985124000
6850,7130.710717139000
6851,7131.460814545000
6852,7132.874807758000
6853,7134.003937657000
6854,7134.723114155000
6855,7135.384622833000
6856,7136.640749183000
6857,7137.288235954000
6858,7138.467686063000
6859,7139.026902843000
6860,7139.857139272000
6861,7140.793842097000
6862,7141.546892189000
6863,7142.172195161000
6864,7143.971077070000
6865,7144.642672074000
6866,7145.706891491000
6867,7146.385883317000
6868,7147.152214247000
6869,7147.421342256000
6870,7149.102831304000
6871,7149.690649366000
6872,7150.675386373000
6873,7151.241040723000
6874,7152.673138349000
6875,7153.629414431000
6876,7154.183565147000
6877,7155.223016559000
6878,7156.483767097000
6879,7157.069573700000
6880,7157.560009134000
6881,7158.479721559000
6882,7159.230610393000
6883,7160.332445434000
6884,7161.815172321000
6885,7162.637987017000
6886,7163.137487199000
6887,7164.371935919000
6888,7164.711987143000
6889,7166.042526862000
6890,7166.532447391000
6891,7167.595613911000
6892,7168.643915101000
6893,7169.192035856000
6894,7170.161501605000
6895,7171.135705961000
6896,7172.806744273000
6897,7173.355088188000
6898,7173.622770906000
6899,7174.907955976000
6900,7175.547478521000
6901,7176.380745981000
6902,7177.135820087000
6903,7178.280438269000
6904,7179.369326560000
6905,7180.557671965000
6906,7181.140798189000
6907,7181.855662359000
6908,7182.761647877000
6909,7183.850495117000
6910,7184.720859712000
6911,7185.725322573000
6912,7186.027941312000
6913,7186.689666429000
6914,7188.322594511000
6915,7189.145690498000
6916,7190.294612843000
6917,7191.067900939000
6918,7191.983733313000
6919,7192.682398728000
6920,7193.221050147000
6921,7194.053741291000
6922,7195.421790712000
6923,7196.187762765000
6924,7196.957814200000
6925,7198.143606364000
6926,7198.993453207000
6927,7199.744478634000
6928,7201.057149778000
6929,7201.577794024000
6930,7202.481414821000
6931,7203.172044687000
6932,7204.265486358000
6933,7204.764022449000
6934,7205.523076977000
6935,7207.445017115000
6936,7208.190170854000
6937,7208.927724212000
6938,7209.383550026000
6939,7210.413788577000
6940,7211.335323497000
6941,7212.363396769000
6942,7212.963407702000
6943,7213.836766767000
6944,7215.101957543000
6945,7215.532729522000
6946,7216.953096055000
6947,7217.710867057000
6948,7218.731285314000
6949,7219.713045158000
6950,7220.432147547000
6951,7220.784711973000
6952,7221.858048232000
6953,7222.538863253000
6954,7223.961329509000
6955,7224.960275793000
6956,7225.664637285000
6957,7226.826232421000
6958,7227.670652098000
6959,7228.104973436000
6960,7228.963984593000
6961,7230.578979850000
6962,7230.781896556000
6963,7231.712168225000
6964,7232.507337222000
6965,7233.305725602000
6966,7235.032410358000
6967,7235.592047600000
6968,7236.715293142000
6969,7237.292700988000
6970,7237.923815551000
6971,7239.107138358000
6972,7239.492824903000
6973,7240.744574581000
6974,7241.383737523000
6975,7242.813003429000
6976,7243.908367803000
6977,7244.194739884000
6978,7245.048351171000
6979,7246.521971662000
6980,7247.172743213000
6981,7247.980135165000
6982,7248.558877326000
6983,7249.575515822000
6984,7250.311306882000
6985,7251.235573153000
6986,7252.579133336000
6987,7253.776967720000
6988,7254.381581373000
6989,7255.040228435000
6990,7255.894616493000
6991,7256.728742506000
6992,7257.358809297000
6993,7258.884140088000
6994,7259.519592697000
6995,7259.970840182000
6996,7261.333797703000
6997,7262.445974055000
6998,7263.122832007000
6999,7264.272994053000
7000,7264.748248090000
7001,7265.962856286000
7002,7266.825071623000
7003,7267.022572811000
7004,7267.851161907000
7005,7269.281796531000
7006,7270.665196022000
7007,7271.162578225000
7008,7272.293916095000
7009,7272.756819679000
7010,7273.701234076000
7011,7274.639386094000
7012,7275.692946628000
7013,7276.188510980000
7014,7277.313417506000
7015,7277.911194921000
7016,7279.226323516000
7017,7279.768521281000
7018,7281.316094067000
7019,7282.176167151000
7020,7282.817681698000
7021,7283.495775764000
7022,7284.023697897000
7023,7285.277302370000
7024,7286.139694205000
7025,7286.779238866000
7026,7288.267170428000
7027,7289.103758082000
7028,7289.940276827000
7029,7290.821429931000
7030,7291.290043575000
7031,7292.741249445000
7032,7293.403109651000
7033,7294.204147964000
7034,7295.048894053000
7035,7295.564849560000
7036,7296.571619043000
7037,7298.368684316000
7038,7299.138848602000
7039,7299.336571426000
7040,7300.763476875000
7041,7301.581317104000
7042,7301.848557609000
7043,7302.917875819000
7044,7303.843900683000
7045,7305.060287115000
7046,7305.818161576000
7047,7306.637205578000
7048,7307.660752634000
7049,7308.671664974000
7050,7309.497903971000
7051,7310.501357046000
7052,7311.190951721000
7053,7311.881145969000
7054,7312.724372392000
7055,7313.555046084000
7056,7314.449131441000
7057,7315.755628547000
7058,7317.100250555000
7059,7317.553738652000
7060,7318.351002510000
7061,7318.871998939000
7062,7319.896757100000
7063,7321.233781570000
7064,7321.717373427000
7065,7322.568751053000
7066,7323.243983123000
7067,7324.849333142000
7068,7325.226115150000
7069,7326.444102995000
7070,7327.534497970000
7071,7328.283514383000
7072,7328.861171711000
7073,7329.815578232000
7074,7330.586839534000
7075,7330.970858436000
7076,7332.652130476000
7077,7333.517033388000
7078,7334.639105971000
7079,7335.193963691000
7080,7336.016820436000
7081,7337.312223967000
7082,7337.649201460000
7083,7338.621251439000
7084,7339.763136524000
7085,7340.495964531000
7086,7341.172411124000
7087,7341.781448953000
7088,7343.507522666000
7089,7344.429407194000
7090,7345.413384428000
7091,7345.737188185000
7092,7346.698927085000
7093,7347.601440601000
7094,7348.226470588000
7095,7349.249777629000
7096,7350.347618714000
7097,7350.973256493000
7098,7352.631847583000
7099,7352.880430232000
7100,7353.913947829000
7101,7354.584625580000
7102,7356.076801102000
7103,7356.713901535000
7104,7357.298064964000
7105,7357.829927025000
7106,7359.022424061000
7107,7359.818833444000
7108,7361.267013426000
7109,7362.058134432000
7110,7363.102591149000
7111,7363.822093867000
7112,7364.469761390000
7113,7365.120059910000
7114,7366.176826462000
7115,7367.444805267000
7116,7367.716583625000
7117,7369.211235569000
7118,7369.532613631000
7119,7370.778296044000
7120,7371.987960978000
7121,7372.805047996000
7122,7373.424035168000
7123,7374.349391959000
7124,7375.199243762000
7125,7375.878151645000
7126,7376.873649474000
7127,7377.190089317000
7128,7379.332785006000
7129,7379.979603053000
7130,7380.464011573000
7131,7381.536932091000
7132,7382.222713357000
7133,7383.173523724000
7134,7384.202396205000
7135,7384.924513067000
7136,7385.752633652000
7137,7386.461552514000
7138,7387.542420642000
7139,7388.629535056000
7140,7389.584509292000
7141,7390.664177740000
7142,7391.440259728000
7143,7392.160733369000
7144,7392.988605529000
7145,7393.173269331000
7146,7394.711617875000
7147,7395.693962380000
7148,7396.403273587000
7149,7397.531933665000
7150,7398.751920762000
7151,7399.220386820000
7152,7399.828819541000
7153,7401.354181203000
7154,7401.670669619000
7155,7403.018090818000
7156,7403.448923018000
7157,7404.103468670000
7158,7405.071527891000
7159,7406.434875899000
7160,7407.782772520000
7161,7408.318442248000
7162,7408.961023091000
7163,7409.697910100000
7164,7410.875016639000
7165,7411.475578801000
7166,7412.213344652000
7167,7413.328582878000
7168,7414.418814788000
7169,7415.180650159000
7170,7416.269504359000
7171,7416.713391717000
7172,7418.310509223000
7173,7418.988098354000
7174,7419.537617023000
7175,7420.415913275000
7176,7421.420781814000
7177,7421.806962622000
7178,7422.910687408000
7179,7424.220735433000
7180,7425.306205763000
7181,7426.042615765000
7182,7427.010358315000
7183,7427.618882172000
7184,7428.124246614000
7185,7429.350889133000
7186,7430.555368895000
7187,7431.156635122000
7188,7431.634303467000
7189,7432.740669968000
7190,7434.041575198000
7191,7435.059191590000
7192,7435.590441588000
7193,7436.766516776000
7194,7437.658181522000
7195,7438.125995043000
7196,7438.872215941000
7197,7439.737648718000
7198,7440.703121048000
7199,7441.969323389000
7200,7443.171160863000
7201,7443.628394354000
7202,7444.423866229000
7203,7445.518979786000
7204,7446.192112312000
7205,7447.470379602000
7206,7447.915999950000
7207,7448.578846008000
7208,7450.026851981000
7209,7450.313414658000
7210,7451.287377007000
7211,7453.156333014000
7212,7453.562255597000
7213,7454.501150895000
7214,7455.111599985000
7215,7455.756248183000
7216,7456.879264174000
7217,7457.555015684000
7218,7458.758896548000
7219,7459.317916598000
7220,7460.742319219000
7221,7461.412836776000
7222,7462.345119230000
7223,7463.241034353000
7224,7463.953428493000
7225,7465.235332546000
7226,7465.873648618000
7227,7466.509567400000
7228,7467.236892003000
7229,7467.893516231000
7230,7469.742312776000
7231,7470.410694724000
7232,7471.316153957000
7233,7472.216337833000
7234,7472.938452470000
7235,7473.801923222000
7236,7474.318375562000
7237,7475.457148466000
7238,7476.661685381000
7239,7477.126117162000
7240,7477.990220376000
7241,7479.360803881000
7242,7479.826490149000
7243,7481.270585133000
7244,7482.088353050000
7245,7482.760970559000
7246,7483.222684507000
7247,7484.435406371000
7248,7485.087260837000
7249,7485.836110098000
7250,7486.980574711000
7251,7488.341398400000
7252,7489.410793263000
7253,7489.801649960000
7254,7490.288466891000
7255,7491.480237437000
7256,7492.871177011000
7257,7493.000605946000
7258,7494.155593665000
7259,7494.893354721000
7260,7495.620535551000
7261,7496.903234041000
7262,7497.876666871000
7263,7499.018375213000
7264,7499.635017045000
7265,7500.520758701000
7266,7501.394356540000
7267,7501.889601166000
7268,7502.606128497000
7269,7503.815822096000
7270,7505.007627511000
7271,7505.855760749000
7272,7506.458777844000
7273,7507.881582710000
7274,7508.325357728000
7275,7509.362857972000
7276,7510.062014247000
7277,7511.268152095000
7278,7511.831550095000
7279,7512.639108892000
7280,7513.256478602000
7281,7514.327458197000
7282,7516.017338757000
7283,7516.682865383000
7284,7517.316546883000
7285,7518.233922044000
7286,7518.988255293000
7287,7519.483808585000
7288,7521.095478308000
7289,7521.418960159000
7290,7522.235955941000
7291,7523.583809963000
