n,gamma_n
30795,26354.515460830000
30796,26355.490243703000
30797,26356.266477757999
30798,26356.590746985999
30799,26357.287712293000
30800,26358.146531062001
30801,26358.634721787999
30802,26359.469615599999
30803,26361.025286998000
30804,26361.694038269001
30805,26361.967583819001
30806,26362.961606026998
30807,26363.358987894000
30808,26364.572608438000
30809,26364.716597309001
30810,26365.926368857999
30811,26366.397631824999
30812,26367.104132239001
30813,26368.115552273001
30814,26368.799277193000
30815,26369.463753378001
30816,26370.069381943002
30817,26371.499574427999
30818,26372.181656697001
30819,26372.552571698001
30820,26373.521867252999
30821,26374.195874444002
30822,26374.410551511999
30823,26375.500998083000
30824,26376.201222864001
30825,26376.725008180001
30826,26378.061241878000
30827,26378.545385343001
30828,26379.805541100999
30829,26380.131402448998
30830,26380.982808966000
30831,26381.650425459000
30832,26382.086397219999
30833,26383.176968821001
30834,26384.123246006999
30835,26384.765845096001
30836,26385.183166602001
30837,26385.649246526998
30838,26386.648373538999
30839,26387.699149100001
30840,26388.839379708999
30841,26389.092962416998
30842,26390.191738013000
30843,26390.794881192000
30844,26391.527174417999
30845,26392.057731707999
30846,26392.732033832999
30847,26393.398618919000
30848,26394.186724407002
30849,26395.394269254000
30850,26395.768320849002
30851,26396.721973918000
30852,26397.754897030001
30853,26398.137958875999
30854,26398.719164579001
30855,26400.096914328002
30856,26400.612347061000
30857,26401.157329660000
30858,26401.835074044000
30859,26402.579102471002
30860,26403.547823903002
30861,26403.898035188002
30862,26404.528826082998
30863,26405.716880301999
30864,26406.886049884000
30865,26407.678020880001
30866,26408.126764606001
30867,26408.676448025999
30868,26409.210370560999
30869,26410.305992565001
30870,26410.853060922000
30871,26411.753218084999
30872,26412.342912124001
30873,26413.415338280000
30874,26413.600484854000
30875,26414.777709931001
30876,26415.627248714001
30877,26416.450679910002
30878,26416.916813156000
30879,26418.121719156999
30880,26418.548860431001
30881,26419.402960046002
30882,26420.152635314000
30883,26420.524163065998
30884,26421.041158094999
30885,26421.966119703000
30886,26423.152010187001
30887,26424.000009787000
30888,26424.754236672001
30889,26425.253671896000
30890,26426.299715166999
30891,26427.020651939001
30892,26427.355080412999
30893,26428.075931841999
30894,26429.196732896999
30895,26429.857314315999
30896,26430.518483451000
30897,26431.112227595000
30898,26431.996184244999
30899,26432.484328787999
30900,26433.707588593999
30901,26434.583149082999
30902,26435.557282668000
30903,26435.879039946001
30904,26436.644808862999
30905,26437.240061842000
30906,26438.010884218002
30907,26438.540197556998
30908,26439.781926587999
30909,26440.013813824000
30910,26440.770104779000
30911,26442.472730920999
30912,26442.697888047998
30913,26443.303825687999
30914,26444.219475917002
30915,26444.679215489999
30916,26445.742122981999
30917,26446.776541920000
30918,26447.050542475001
30919,26447.769549174998
30920,26448.401787097999
30921,26449.213386427000
30922,26449.903358822001
30923,26450.734032314998
30924,26451.972801685999
30925,26452.812510913998
30926,26453.146340908999
30927,26454.069489736001
30928,26454.856419184001
30929,26455.231663369999
30930,26456.100842274998
30931,26456.416286795000
30932,26457.892384412000
30933,26458.375506292999
30934,26459.133621591001
30935,26459.826781774998
30936,26460.575522632000
30937,26461.790988774999
30938,26462.208835849000
30939,26463.062756866999
30940,26463.865018515000
30941,26464.349312025999
30942,26465.428591926000
30943,26465.832225417002
30944,26466.614609249002
30945,26466.933167455001
30946,26467.895506933000
30947,26469.239609568998
30948,26469.903803990001
30949,26470.855998051000
30950,26471.335254390000
30951,26472.091115060000
30952,26472.358994564998
30953,26473.548207095999
30954,26474.279222816000
30955,26474.991776949999
30956,26475.589329921000
30957,26476.500139806001
30958,26476.860222792999
30959,26478.189179129000
30960,26478.763461718001
30961,26479.357668147000
30962,26480.488518216000
30963,26481.449222190000
30964,26482.082149196998
30965,26482.385545904999
30966,26482.930429161999
30967,26483.988758068001
30968,26484.536409589000
30969,26485.236172610999
30970,26486.342311810000
30971,26487.037509021000
30972,26487.962163731001
30973,26488.777307793000
30974,26489.543625383001
30975,26489.793732081998
30976,26490.857486732999
30977,26491.594991427999
30978,26492.187139664999
30979,26493.293248770002
30980,26493.725489365999
30981,26494.412188449998
30982,26495.009149579000
30983,26495.616259041999
30984,26497.181808386002
30985,26498.024118649999
30986,26498.517956336000
30987,26498.911639172999
30988,26500.158891220999
30989,26500.453167149000
30990,26501.285423210000
30991,26501.924291607000
30992,26502.477915198000
30993,26503.567707796999
30994,26504.385320748999
30995,26505.117316524000
30996,26506.004797647998
30997,26506.682113793999
30998,26507.208011762999
30999,26508.493975854999
31000,26508.693400476001
31001,26509.949957119999
31002,26510.474146426001
31003,26510.963794601001
31004,26511.499984599999
31005,26512.460675214999
31006,26513.339454235000
31007,26513.804811563001
31008,26515.096587092001
31009,26516.041593939000
31010,26516.598226403999
31011,26517.349054653001
31012,26517.873271405999
31013,26518.454888493001
31014,26519.029670823998
31015,26520.474094517002
31016,26520.880970406000
31017,26521.499433976001
31018,26522.141261936002
31019,26523.122613571999
31020,26524.067589684000
31021,26524.602324080999
31022,26525.626601446002
31023,26526.443465724999
31024,26526.924057370001
31025,26527.869834575999
31026,26528.391411586999
31027,26529.247656187999
31028,26529.567781653001
31029,26530.382450066001
31030,26531.082136727000
31031,26532.469346152000
31032,26533.287573721998
31033,26533.993906131000
31034,26534.217652890999
31035,26535.277930435001
31036,26536.081149484002
31037,26536.704053408001
31038,26537.387042081999
31039,26538.222902743000
31040,26538.813272963998
31041,26539.878692007002
31042,26540.425013529999
31043,26540.632718191999
31044,26542.109674032999
31045,26542.794124330001
31046,26543.879168178999
31047,26544.619786215000
31048,26544.940440629998
31049,26545.793826491001
31050,26546.287511409999
31051,26547.176521775000
31052,26547.647404078001
31053,26548.760944325000
31054,26549.460636199001
31055,26550.128557266999
31056,26551.095494014000
31057,26552.207296339999
31058,26552.618218983000
31059,26553.158541154000
31060,26553.735962325001
31061,26555.179870045999
31062,26555.793944372999
31063,26556.012537785002
31064,26557.161710086999
31065,26557.376209845999
31066,26558.121860289000
31067,26559.161804198000
31068,26560.425857507002
31069,26560.767431374999
31070,26561.955469404998
31071,26562.494971518001
31072,26562.996156329002
31073,26563.779924531998
31074,26564.546620244000
31075,26564.989778725001
31076,26566.055891927001
31077,26566.619773210001
31078,26567.671008813999
31079,26568.354813449001
31080,26568.942547367002
31081,26569.837282385000
31082,26570.582828318999
31083,26571.709062529000
31084,26572.235906984999
31085,26572.964937812001
31086,26573.383778856001
31087,26574.345874907998
31088,26575.050906703000
31089,26575.680794762000
31090,26576.157258448002
31091,26577.082950120999
31092,26578.647953555999
31093,26579.053174117002
31094,26579.844142352998
31095,26580.262684738002
31096,26581.262549132000
31097,26581.625981257999
31098,26582.546332614998
31099,26583.405205816001
31100,26584.338552612000
31101,26584.803763274998
31102,26585.114437393000
31103,26586.373850715001
31104,26587.096692974999
31105,26587.968272310001
31106,26588.936947245002
31107,26589.360125943000
31108,26590.411767342001
31109,26591.137444718999
31110,26591.726274888999
31111,26592.247300334999
31112,26592.513260485001
31113,26593.822621877000
31114,26594.640966955001
31115,26595.381672506999
31116,26596.263440314000
31117,26597.120682974000
31118,26597.789250987000
31119,26598.475830274001
31120,26599.146301392000
31121,26599.961166940000
31122,26600.615417149002
31123,26601.601695795998
31124,26602.164244585001
31125,26602.735432179001
31126,26603.444944993000
31127,26604.434477047998
31128,26604.684613048001
31129,26606.497657454001
31130,26607.022167461000
31131,26607.603865020999
31132,26608.330845011002
31133,26608.737588171000
31134,26609.593193454999
31135,26610.620221296002
31136,26610.934291391000
31137,26611.705990818999
31138,26612.654574509001
31139,26613.448777221001
31140,26614.403899395002
31141,26615.142196901001
31142,26615.615504827001
31143,26616.418555603999
31144,26617.437934755999
31145,26618.266654052000
31146,26618.745070630001
31147,26619.421470556001
31148,26620.212134795001
31149,26620.696050085000
31150,26621.402304076000
31151,26622.236669106002
31152,26623.688513992001
31153,26624.014101313998
31154,26624.856255351999
31155,26625.977837427999
31156,26626.274686585999
31157,26626.940185300002
31158,26627.467606016002
31159,26628.423615729000
31160,26629.173934414001
31161,26630.382957835001
31162,26630.609920243998
31163,26631.157647869000
31164,26632.064982910000
31165,26633.339744200999
31166,26633.909415443999
31167,26634.525669490999
31168,26635.704897180000
31169,26635.977830979002
31170,26636.946365716001
31171,26637.346150298999
31172,26638.204816301000
31173,26638.893873378998
31174,26639.299408581999
31175,26640.494408465001
31176,26641.511189502002
31177,26642.490550880000
31178,26642.927535070001
31179,26643.489599289998
31180,26644.259264730001
31181,26644.941754760999
31182,26646.083058886001
31183,26646.695099507000
31184,26647.102635218998
31185,26647.819372491002
31186,26648.943624970001
31187,26649.259562020001
31188,26650.290390267000
31189,26650.906368086002
31190,26652.247032194999
31191,26652.905250396001
31192,26653.588062938001
31193,26654.007045940001
31194,26654.831937207000
31195,26655.533531080000
31196,26655.907166499001
31197,26657.033447607999
31198,26657.914301872999
31199,26658.368109464998
31200,26659.534092785001
31201,26660.193530932000
31202,26660.886981703999
31203,26661.841785401000
31204,26662.436692134001
31205,26662.961541166002
31206,26663.895310656000
31207,26664.942503630002
31208,26665.417692466999
31209,26665.843267017000
31210,26666.673577112000
31211,26667.036738453000
31212,26668.517303967001
31213,26669.418866888998
31214,26670.279216131999
31215,26670.770720445002
31216,26671.208874487998
31217,26672.548323528001
31218,26672.860072050000
31219,26673.156675598999
31220,26674.356578125000
31221,26675.159512581999
31222,26675.826356336001
31223,26676.469567144999
31224,26677.562898008000
31225,26678.177585038000
31226,26678.855451339001
31227,26679.654727470999
31228,26680.798282876000
31229,26681.422652034998
31230,26681.954286066000
31231,26682.602950256001
31232,26683.106768091999
31233,26684.134564691001
31234,26684.691091139000
31235,26685.457907312000
31236,26686.313914004000
31237,26687.560829213999
31238,26688.264111908000
31239,26689.010671868000
31240,26689.279404016001
31241,26690.003672324001
31242,26690.877859722001
31243,26691.745987720002
31244,26692.642382893999
31245,26692.974921289999
31246,26693.952317994001
31247,26694.500156815000
31248,26695.111358124999
31249,26696.400657605001
31250,26697.127045219000
31251,26697.961620171001
31252,26698.563594374002
31253,26699.379627849001
31254,26700.032037720001
31255,26700.731863492001
31256,26701.274010726000
31257,26702.131374326000
31258,26702.310866945001
31259,26703.995327837001
31260,26704.795605198000
31261,26705.053277473002
31262,26706.091153205001
31263,26706.995400026000
31264,26707.375887914000
31265,26708.309896798000
31266,26709.097545031000
31267,26709.691589350001
31268,26710.566732167001
31269,26711.152112414999
31270,26711.890389221000
31271,26712.511683788001
31272,26713.141816345000
31273,26714.394105036001
31274,26715.415282957001
31275,26715.898348025999
31276,26716.971749057000
31277,26717.309835147000
31278,26717.725654884001
31279,26718.511030574002
31280,26719.545241286000
31281,26720.202097420999
31282,26721.021877322000
31283,26721.524587198001
31284,26722.417659814000
31285,26723.765273300000
31286,26724.003276369000
31287,26724.734440048000
31288,26725.432622410000
31289,26726.690640992001
31290,26727.054000010001
31291,26728.026019920999
31292,26728.522566135001
31293,26728.873611421001
31294,26729.815186664000
31295,26730.611425076000
31296,26731.309328678999
31297,26732.929202554002
31298,26733.076800482999
31299,26734.001636899000
31300,26734.576104323001
31301,26735.378437030002
31302,26736.159427330000
31303,26736.644810955000
31304,26737.265726008001
31305,26738.479058181001
31306,26739.074729764001
31307,26739.721716880002
31308,26740.424497578999
31309,26741.204086496000
31310,26742.013360743000
31311,26743.377282484998
31312,26743.825952486000
31313,26744.259600678000
31314,26745.108702436999
31315,26745.924350501999
31316,26746.576116346001
31317,26747.120325997999
31318,26747.664039419000
31319,26748.822065091001
31320,26749.405867895999
31321,26750.889683401001
31322,26751.162787935998
