n,gamma_n
46714,38070.781511464003
46715,38071.849940414002
46716,38073.105435653000
46717,38073.816725871999
46718,38074.097929598996
46719,38074.858667674001
46720,38075.684423979998
46721,38076.604125528000
46722,38076.854305123001
46723,38077.220397495003
46724,38078.367825319001
46725,38079.013967977997
46726,38080.050200908998
46727,38080.677509560999
46728,38081.289251781003
46729,38082.128992430000
46730,38082.975739414003
46731,38083.366382986002
46732,38084.459551936998
46733,38085.233322319997
46734,38085.504661528998
46735,38086.529464327003
46736,38086.909237843000
46737,38087.676817484004
46738,38088.272031683002
46739,38089.088088046003
46740,38089.941016960001
46741,38090.869239917003
46742,38091.962807178003
46743,38092.462523561000
46744,38092.860214025997
46745,38093.613848460998
46746,38093.929239609002
46747,38095.078413554998
46748,38095.785506264001
46749,38096.510248746003
46750,38097.237242638002
46751,38097.590328332000
46752,38098.512142147003
46753,38099.552333615000
46754,38100.405859582002
46755,38100.521067029003
46756,38101.725650100001
46757,38102.602948811000
46758,38103.206909638997
46759,38103.479158330003
46760,38104.586783363004
46761,38104.947662195002
46762,38105.659246012998
46763,38106.042212572000
46764,38107.318144258999
46765,38108.348799981999
46766,38108.879084204003
46767,38109.650701263003
46768,38110.234554520001
46769,38110.925617920999
46770,38111.735380070997
46771,38112.391541928999
46772,38112.997943584996
46773,38113.623520292000
46774,38114.701331251999
46775,38115.259091665997
46776,38115.733036840997
46777,38116.526395166002
46778,38117.037922661999
46779,38118.474187093998
46780,38119.182020100998
46781,38119.701409200999
46782,38120.545645587998
46783,38121.048613813997
46784,38121.604760959002
46785,38122.389416928003
46786,38123.000449218001
46787,38123.673013305000
46788,38124.593213961998
46789,38125.233770152998
46790,38125.984938966001
46791,38127.298779905002
46792,38127.484834533003
46793,38128.278838466998
46794,38129.023012184000
46795,38129.407899887003
46796,38130.592897101000
46797,38131.483109740999
46798,38131.987819962997
46799,38132.207418924001
46800,38132.837905300003
46801,38134.033559418000
46802,38134.393927723002
46803,38135.430486470003
46804,38136.471654203000
46805,38137.173987249997
46806,38137.628360048999
46807,38138.782027055997
46808,38139.006019754001
46809,38139.477858676000
46810,38140.456471899997
46811,38140.901486884999
46812,38142.019810445003
46813,38142.688289184000
46814,38143.129417853001
46815,38144.290505739002
46816,38144.771263030001
46817,38145.343374898002
46818,38146.524296582000
46819,38147.257204699999
46820,38147.793169668003
46821,38148.434649702998
46822,38149.187767957999
46823,38149.803324389999
46824,38150.679662715003
46825,38151.012672247998
46826,38151.820556696999
46827,38152.217464656002
46828,38153.853641164002
46829,38154.564093100002
46830,38155.137895305001
46831,38155.659548509000
46832,38156.285571897999
46833,38157.154081043998
46834,38157.660338645997
46835,38158.549093545997
46836,38159.262906067001
46837,38159.905176430002
46838,38160.705028930002
46839,38161.127329321003
46840,38161.905871231997
46841,38163.114122551000
46842,38163.500732651999
46843,38164.350815493002
46844,38165.279782949998
46845,38166.015222829999
46846,38166.635096322003
46847,38167.228788833003
46848,38167.574091442999
46849,38168.505183203000
46850,38168.863393453998
46851,38170.192070411998
46852,38170.768774411998
46853,38171.443225948002
46854,38172.308158483997
46855,38173.312079121002
46856,38173.831436230001
46857,38174.382458774999
46858,38174.808860732999
46859,38176.198088593999
46860,38176.395447567003
46861,38177.346917723997
46862,38177.959452707997
46863,38178.790317644001
46864,38179.027996406003
46865,38179.748722630000
46866,38180.981254876999
46867,38181.758678202998
46868,38182.878393648003
46869,38183.320171705003
46870,38183.568288144001
46871,38184.476832635999
46872,38185.161335370998
46873,38185.958596272998
46874,38186.469975316999
46875,38187.201531045997
46876,38187.789485052002
46877,38189.009281220002
46878,38189.628769953997
46879,38190.259131831997
46880,38191.181145413000
46881,38191.467787353999
46882,38192.527309115998
46883,38193.479469118000
46884,38193.961371794998
46885,38194.572220668997
46886,38195.232412931000
46887,38195.935209253999
46888,38196.528554390999
46889,38197.180057281999
46890,38197.968510512997
46891,38199.026020664001
46892,38199.970829921003
46893,38200.559950632000
46894,38201.154263864002
46895,38202.127805363001
46896,38202.442939685003
46897,38203.075617870003
46898,38203.506818105998
46899,38205.040753806003
46900,38205.393250686997
46901,38205.980129634998
46902,38206.703689052003
46903,38207.268846585997
46904,38208.402963303997
46905,38209.185298256001
46906,38209.832086859999
46907,38210.659793177001
46908,38211.125384106999
46909,38212.171683560002
46910,38212.756042235997
46911,38213.219022999998
46912,38213.715673605999
46913,38214.507804109002
46914,38215.349955309997
46915,38215.975164506002
46916,38217.355484218002
46917,38217.843413552000
46918,38218.645563498998
46919,38218.973691974003
46920,38219.756673994998
46921,38220.693311067000
46922,38221.188076200000
46923,38222.075109381003
46924,38222.843565420997
46925,38223.116159473000
46926,38223.998262560999
46927,38224.973541772000
46928,38225.407416390000
46929,38225.985097764998
46930,38227.192050496000
46931,38228.251149793003
46932,38228.752971157002
46933,38229.274271650997
46934,38229.903052492999
46935,38230.497785252999
46936,38231.210343862003
46937,38232.050780044003
46938,38232.475662022996
46939,38233.541679713002
46940,38234.205065706999
46941,38234.895193965000
46942,38236.002367448003
46943,38236.462559779000
46944,38237.271789079998
46945,38237.742219332002
46946,38238.644618910002
46947,38239.272144330003
46948,38240.306150454999
46949,38240.711561402997
46950,38241.461930202997
46951,38241.943193441002
46952,38242.356418406998
46953,38243.377126733001
46954,38244.926722169999
46955,38245.124282846002
46956,38245.741738317003
46957,38246.925766697001
46958,38247.333687174003
46959,38247.773399076999
46960,38248.714513810002
46961,38249.304649302998
46962,38249.690320838999
46963,38250.981827039002
46964,38251.485644023996
46965,38252.364953028999
46966,38252.663964781997
46967,38254.043222635002
46968,38254.274398677997
46969,38255.184590910001
46970,38256.066045606000
46971,38257.020681376001
46972,38257.375774991000
46973,38257.938134137003
46974,38258.501363919997
46975,38259.505676182998
46976,38260.094849738998
46977,38260.557208846003
46978,38261.391124094996
46979,38262.534525044997
46980,38263.471313381000
46981,38264.203899403001
46982,38264.543826806999
46983,38265.220124874999
46984,38265.668209579999
46985,38266.733362177998
46986,38267.617730316000
46987,38268.029553040004
46988,38268.822301341002
46989,38269.504424332998
46990,38269.947939097998
46991,38271.134574492004
46992,38271.489264106000
46993,38272.770495277000
46994,38273.298779671997
46995,38274.133919760003
46996,38274.695136857001
46997,38275.507656731002
46998,38276.146068385002
46999,38276.704771833000
47000,38277.091251215003
47001,38277.870235458999
47002,38278.974750768000
47003,38279.665483837998
47004,38280.721945464000
47005,38281.089269299002
47006,38281.758772289002
47007,38282.815584067997
47008,38283.423135263001
47009,38283.912169707997
47010,38284.599438236000
47011,38285.576919172003
47012,38286.203997088000
47013,38286.911506133998
47014,38287.415155864997
47015,38287.937105382996
47016,38288.908966367999
47017,38289.595810036997
47018,38291.120586862002
47019,38291.344171985998
47020,38292.138328207999
47021,38292.621177961999
47022,38293.442553212997
47023,38294.030435931003
47024,38294.420824606001
47025,38295.622046163997
47026,38296.267647424997
47027,38296.738929535997
47028,38297.439124992001
47029,38298.711429989999
47030,38299.290800276001
47031,38299.899701916998
47032,38300.463143859000
47033,38301.247890961997
47034,38302.437985181998
47035,38302.920192874000
47036,38303.470243504999
47037,38303.994964894999
47038,38304.879408228997
47039,38305.172397069000
47040,38306.227455847998
47041,38306.872491996000
47042,38307.911075133001
47043,38308.938507193001
47044,38309.369730687002
47045,38310.010165125997
47046,38310.834991272000
47047,38311.366457958000
47048,38311.903891144000
47049,38312.773265217002
47050,38313.420452004000
47051,38314.315536123999
47052,38315.159230530997
47053,38315.622786567998
47054,38316.004021669003
47055,38317.122022875999
47056,38318.239616644998
47057,38318.644945817003
47058,38319.660219078003
47059,38320.137685547998
47060,38320.636596666998
47061,38321.593318995001
47062,38322.206123411001
47063,38322.814757296997
47064,38323.283011050000
47065,38323.904838975002
47066,38325.381856840999
47067,38325.869517681997
47068,38326.761529492003
47069,38327.470705512002
47070,38328.036465295998
47071,38328.582204099002
47072,38329.278863419997
47073,38330.268190814997
47074,38331.141839249001
47075,38331.411969827001
47076,38332.126259042001
47077,38332.956075462003
47078,38333.419438477002
47079,38334.383029916004
47080,38335.261950742999
47081,38335.928395704002
47082,38336.817686192997
47083,38337.820389105997
47084,38338.254872803998
47085,38338.851212396003
47086,38339.149950510000
47087,38340.002400853002
47088,38340.855438473998
47089,38341.523869949000
47090,38342.551621592997
47091,38342.830836234003
47092,38343.888254423997
47093,38344.762058690001
47094,38345.425586655998
47095,38345.944691479999
47096,38346.741444063002
47097,38347.703353643999
47098,38347.953732483998
47099,38349.203270589998
47100,38349.533484325002
47101,38350.097903510999
47102,38350.980210433001
47103,38351.500963715000
47104,38351.911902134998
47105,38353.691016705001
47106,38354.257901771001
47107,38354.869814284997
47108,38355.379883103997
47109,38355.934805552999
47110,38357.092074861001
47111,38357.440580467999
47112,38358.008363556000
47113,38358.808630350999
47114,38359.673574015003
47115,38360.409049301001
47116,38360.980724137997
47117,38361.970858797999
47118,38362.594829046000
47119,38363.081482856003
47120,38364.320245916002
47121,38364.962065876003
47122,38365.486155446997
47123,38366.396190685999
47124,38366.942526108003
47125,38367.608342464999
47126,38367.792841055001
47127,38369.003885222002
47128,38369.542478461000
47129,38370.449878252002
47130,38371.283818185999
47131,38372.219463250003
47132,38373.006679762999
47133,38373.519435463997
47134,38374.079943227000
47135,38374.650851006001
47136,38375.346616235998
47137,38376.340392621998
47138,38377.405440668997
47139,38377.646804424003
47140,38377.940971288997
47141,38379.000486165998
47142,38379.682012630001
47143,38380.807076115998
47144,38381.299086405001
47145,38382.381980149999
47146,38382.883154508003
47147,38383.670284024003
47148,38384.187592255999
47149,38384.918891016998
47150,38385.500821221001
47151,38386.210274183999
47152,38386.697179133997
47153,38387.628434307997
47154,38388.661545884002
47155,38389.556577160998
47156,38389.967971293001
47157,38390.728827268002
47158,38391.437782392000
47159,38392.032011975003
47160,38393.181080142997
47161,38393.596974854001
47162,38394.284899842998
47163,38394.724873756997
47164,38395.902978165999
47165,38396.393920050999
47166,38396.824632939999
47167,38397.472186248997
47168,38398.756784227000
47169,38399.717336490001
47170,38400.281815412003
47171,38401.070295646998
47172,38401.492227278002
47173,38402.161201192997
47174,38402.742859363003
47175,38403.523404560001
47176,38404.289951503000
47177,38405.058526656001
47178,38405.791640237003
47179,38406.461109809003
47180,38407.101821274999
47181,38408.146649415998
47182,38409.107806790002
47183,38409.382261587001
47184,38409.838140874999
47185,38411.219846843996
47186,38411.842930512001
47187,38412.222186694999
47188,38413.152909392003
47189,38413.470145521998
47190,38413.976139871003
47191,38414.949193890003
47192,38415.959278137998
47193,38416.790967916997
47194,38417.771933484997
47195,38417.989264803997
47196,38419.094848644003
47197,38419.511521293003
47198,38420.207987570000
47199,38420.723255942998
47200,38421.661670166999
47201,38422.409957349002
47202,38423.057864811999
47203,38423.698122875998
47204,38424.659491156002
47205,38424.993817246999
47206,38426.017549547003
47207,38426.597076751001
47208,38428.009129890001
47209,38428.380961306997
47210,38428.894914662997
47211,38429.650498340998
47212,38430.103387067000
47213,38431.151976583998
47214,38431.535728609000
47215,38432.199977880002
47216,38433.106325909001
47217,38433.611314914000
47218,38435.179899488998
47219,38435.649224515000
47220,38436.083389728999
47221,38436.680190218001
47222,38437.746219808003
47223,38437.991955641999
47224,38439.175101009998
47225,38439.614507496000
47226,38440.729500497000
47227,38440.914234117998
47228,38441.515801212001
47229,38442.304939827998
47230,38443.238047425999
47231,38444.003526072003
47232,38445.172433587002
47233,38445.501151867000
47234,38446.301163509997
47235,38447.162403707996
47236,38447.665878018001
47237,38448.463545815001
47238,38448.615779790001
47239,38449.342294069000
47240,38450.579274399002
47241,38451.420598167002
